# IncludedObjects
# Cgfs: 46, Materials: 1, Palettes: 4, Placements: 215

[CGFs]
      0: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_1m_a.cgf
      1: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_a.cgf
      2: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
      3: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
      4: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
      5: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
      6: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x02x0075_a.cgf
      7: data/objects/buildingsets/human/lowtech/delta/int/common/connector/lt_delta_connector_door_06x01x04_d.cgf
      8: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x02x0075_a.cgf
      9: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_4m_f.cgf
     10: data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_b/lt_delta_pillar_set_b_pillar_04m_a.cgf
     11: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_corner_04x04_a.cgf
     12: data/objects/buildingsets/human/lowtech/delta/int/common/stair/lt_delta_stair_straight_04x02_a.cgf
     13: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x02_a.cgf
     14: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_04x01x02_a.cgf
     15: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_b.cgf
     16: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_part_04_4m.cgf
     17: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
     18: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x02_b.cgf
     19: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_part_04_4m_mirrored.cgf
     20: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x01_a.cgf
     21: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_end_04x02_a.cgf
     22: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_pillar_01x01x08_a.cgf
     23: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_b.cgf
     24: data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
     25: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_4m_h.cgf
     26: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_01x01x02_a.cgf
     27: data/objects/buildingsets/human/lowtech/bravo/ext/walkway/ext_walkway_center_02x01x0025_a.cgf
     28: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_1x1m_a.cgf
     29: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_c.cgf
     30: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_02x01x08_a.cgf
     31: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_part_02_mid_2m.cgf
     32: data/objects/buildingsets/human/lowtech/prop/storage/tank/tank_fuel_1_caged_025x0125x0125_a.cgf
     33: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_part_02_mid_05m.cgf
     34: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_part_02_mid_1m.cgf
     35: data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_b/lt_delta_pillar_set_b_pillar_02m_a.cgf
     36: objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_platform_04x04_a_addon_a.cgf
     37: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_a_rail_straight_02x01_b_cap_a.cgf
     38: data/objects/buildingsets/human/shop/golf/clothing/cordrys/prop/cordrys_rubbermat_04x0150x01_b.cgf
     39: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_platform_01x03_a.cgf
     40: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_platform_02x03_a.cgf
     41: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_f/lt_delta_wall_set_f_wall_straight_04m_a.cgf
     42: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_08x01x08_a.cgf
     43: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_04x01x08_a.cgf
     44: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrout_04x0ax08_a.cgf
     45: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_04x0ax08_a.cgf

[Materials]
      0: objects/buildingsets/human/utilitarian/sewer/util_sewer_a

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent
      1: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent<111>
      2: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent<311>
      3: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent<131>

[Placements]
  #0 data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_1m_a.cgf
    [-6.4012100026111661E-07, -0, -1.0000004267473106, 2]
    [0, 1.0000004267475153, -0, 14]
    [1.0000004267473106, 0, -6.4012100026111661E-07, 4.5]
  #1 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -4]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 18]
    [-0, 0, 1.0000004267475153, 7.5]
  #2 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, 2.5]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 16]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, -4]
  #3 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
    [-4.1069370127102458E-12, 1.0000000000041069, 0, -1]
    [4.0531199516802211E-06, 0, -0.99999999999589306, 0.75]
    [-0.99999999999589306, -4.1069370127102458E-12, -4.0531199516802211E-06, -2]
  #4 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-4.1069370127102458E-12, -1.0000000000041069, 0, 1]
    [4.0531117378061957E-06, 0, -0.99999999999589306, 12.75]
    [0.99999999999589306, -4.1069370127102458E-12, 4.0531117378061957E-06, -3.75]
  #5 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, 2.5]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 8]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, -4]
  #6 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
    [-6.401232729875672E-07, 1.0000008534971285, 0, -1.5]
    [1.0000008534931286, 6.4012327268217657E-07, 2.8284268158452506E-06, 16]
    [2.8284268158446713E-06, 1.8105402853507528E-12, -1.0000008534933336, -4]
  #7 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x02x0075_a.cgf
    [-0.9999999999993332, 0, -1.9999999949491522E-06, -1]
    [0, 1.0000000000013334, 0, 7]
    [1.9999999949491522E-06, 0, -0.9999999999993332, -2.5]
  #8 data/objects/buildingsets/human/lowtech/delta/int/common/connector/lt_delta_connector_door_06x01x04_d.cgf
    [1, 0, 0, 0]
    [0, 1, 0, 0]
    [0, 0, 1, 0]
  #9 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x02x0075_a.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, -1]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 11]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, -2.5]
  #10 data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_4m_f.cgf
    [1.0499999523162842, 0, 0, -4]
    [0, 1.0499999523162842, 0, 14.25]
    [0, 0, 1.0499999523162842, 4]
  #11 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, -1.5]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 4]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, -4]
  #12 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-1, 0, 0, 2]
    [0, -1, 0, 6]
    [0, 0, 1, 6.5]
  #13 data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_b/lt_delta_pillar_set_b_pillar_04m_a.cgf
    [-1, 0, 0, 3]
    [0, -1, 0, 15]
    [0, 0, 1, -3.625]
  #14 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-4.1069370127102458E-12, 1.0000000000041069, 0, -4]
    [-4.0531117378061957E-06, 0, 0.99999999999589306, 11.25]
    [0.99999999999589306, 4.1069370127102458E-12, 4.0531117378061957E-06, -3.75]
  #15 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, 2]
    [1.0000004267473106, -6.4012100026111661E-07, 0, 0]
    [0, 0, 1.0000004267475153, 6.5]
  #16 data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_corner_04x04_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -2]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 14]
    [-0, 0, 1.0000004267475153, 0]
  #17 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, 2]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 1]
    [-0, 0, 1.0000004267475153, 4.5]
  #18 data/objects/buildingsets/human/lowtech/delta/int/common/stair/lt_delta_stair_straight_04x02_a.cgf
    [1, 0, 0, -4]
    [0, 1, 0, 14.25]
    [0, 0, 1, 0]
  #19 data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x02_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -2]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 7]
    [-0, 0, 1.0000004267475153, 0]
  #20 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_04x01x02_a.cgf
    [-1, 0, 0, 2]
    [0, 1, 0, 0.75]
    [0, 0, -1, 0]
  #21 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [0, -1, 0, 3.75]
